"Date","Price","Open","High","Low","Vol.","Change %"
"07/05/2019","2.5716","2.5697","2.5774","2.5597","","0.16%"
"07/04/2019","2.5674","2.5582","2.5720","2.5548","","0.41%"
"07/03/2019","2.5570","2.5602","2.5629","2.5525","","-0.04%"
"07/02/2019","2.5581","2.5582","2.5607","2.5514","","0.02%"
"07/01/2019","2.5577","2.5594","2.5622","2.5501","","-0.01%"
"06/28/2019","2.5580","2.5573","2.5635","2.5536","","0.16%"
"06/27/2019","2.5540","2.5515","2.5587","2.5447","","0.21%"
"06/26/2019","2.5487","2.5462","2.5540","2.5384","","0.23%"
"06/25/2019","2.5428","2.5485","2.5499","2.5396","","-0.11%"
"06/24/2019","2.5457","2.5376","2.5485","2.5372","","0.39%"
"06/21/2019","2.5359","2.5331","2.5442","2.5331","","-0.18%"
"06/20/2019","2.5406","2.5426","2.5487","2.5333","","0.24%"
"06/19/2019","2.5345","2.5422","2.5437","2.5315","","-0.14%"
"06/18/2019","2.5381","2.5301","2.5410","2.5296","","0.35%"
"06/17/2019","2.5293","2.5309","2.5378","2.5247","","0.08%"
"06/14/2019","2.5274","2.5386","2.5438","2.5292","","-0.41%"
"06/13/2019","2.5377","2.5443","2.5485","2.5376","","-0.16%"
"06/12/2019","2.5418","2.5418","2.5494","2.5403","","0.04%"
"06/11/2019","2.5407","2.5376","2.5456","2.5376","","0.23%"
"06/10/2019","2.5349","2.5433","2.5443","2.5326","","-0.23%"
"06/07/2019","2.5407","2.5519","2.5528","2.5368","","-0.33%"
"06/06/2019","2.5491","2.5424","2.5508","2.5400","","0.31%"
"06/05/2019","2.5411","2.5450","2.5506","2.5413","","-0.14%"
"06/04/2019","2.5446","2.5557","2.5568","2.5433","","-0.20%"
"06/03/2019","2.5496","2.5335","2.5533","2.5334","","0.70%"
"05/31/2019","2.5320","2.5254","2.5345","2.5230","","0.32%"
"05/30/2019","2.5240","2.5245","2.5330","2.5210","","0.09%"
"05/29/2019","2.5218","2.5333","2.5334","2.5176","","-0.32%"
"05/28/2019","2.5298","2.5360","2.5365","2.5258","","-0.13%"
"05/27/2019","2.5330","2.5428","2.5445","2.5286","","-0.33%"
"05/24/2019","2.5414","2.5329","2.5438","2.5263","","0.40%"
"05/23/2019","2.5312","2.5343","2.5480","2.5178","","-0.02%"
"05/22/2019","2.5316","2.5285","2.5385","2.5274","","0.20%"
"05/21/2019","2.5266","2.5180","2.5305","2.5178","","0.19%"
"05/20/2019","2.5219","2.5335","2.5347","2.5199","","0.94%"
"05/17/2019","2.4985","2.5064","2.5120","2.4994","","-0.37%"
"05/16/2019","2.5078","2.5096","2.5164","2.5054","","0.07%"
"05/15/2019","2.5061","2.5137","2.5189","2.5031","","-0.14%"
"05/14/2019","2.5097","2.5020","2.5172","2.5010","","0.36%"
"05/13/2019","2.5007","2.5191","2.5202","2.5003","","-0.55%"
"05/10/2019","2.5146","2.5037","2.5280","2.5033","","0.77%"
"05/09/2019","2.4954","2.5052","2.5150","2.4965","","-0.23%"
"05/08/2019","2.5011","2.5427","2.5459","2.5046","","-1.43%"
"05/07/2019","2.5373","2.5566","2.5631","2.5415","","-0.64%"
"05/06/2019","2.5537","2.5594","2.5622","2.5475","","-0.37%"
"05/03/2019","2.5632","2.5459","2.5671","2.5433","","0.87%"
"05/02/2019","2.5411","2.5310","2.5496","2.5296","","0.44%"
"05/01/2019","2.5299","2.5323","2.5365","2.5322","","0.13%"
"04/30/2019","2.5266","2.5178","2.5353","2.5120","","0.48%"
"04/29/2019","2.5145","2.5110","2.5196","2.5078","","0.26%"
"04/26/2019","2.5079","2.4978","2.5138","2.4920","","0.57%"
"04/25/2019","2.4936","2.4984","2.5045","2.4902","","-0.13%"
"04/24/2019","2.4968","2.5039","2.5095","2.4966","","-0.16%"
"04/23/2019","2.5007","2.5085","2.5127","2.4990","","-0.10%"
"04/22/2019","2.5032","2.5101","2.5143","2.4924","","-0.12%"
"04/19/2019","2.5061","2.5079","2.5101","2.5076","","-0.02%"
"04/18/2019","2.5065","2.5148","2.5168","2.4998","","-0.25%"
"04/17/2019","2.5129","2.5115","2.5191","2.5092","","0.08%"
"04/16/2019","2.5108","2.5150","2.5157","2.5051","","-0.13%"
"04/15/2019","2.5140","2.5246","2.5292","2.5133","","-0.31%"
"04/12/2019","2.5217","2.5288","2.5306","2.5154","","-0.22%"
"04/11/2019","2.5272","2.5251","2.5383","2.5222","","0.13%"
"04/10/2019","2.5239","2.5227","2.5292","2.5164","","0.13%"
"04/09/2019","2.5206","2.5114","2.5245","2.5048","","0.45%"
"04/08/2019","2.5093","2.5250","2.5250","2.5039","","-0.63%"
"04/05/2019","2.5253","2.5310","2.5320","2.5215","","-0.16%"
"04/04/2019","2.5294","2.5478","2.5496","2.5229","","-0.82%"
"04/03/2019","2.5504","2.5398","2.5552","2.5352","","0.80%"
"04/02/2019","2.5301","2.5171","2.5402","2.5131","","0.51%"
"04/01/2019","2.5173","2.5359","2.5363","2.5106","","-0.67%"
"03/29/2019","2.5343","2.5464","2.5498","2.5298","","-0.39%"
"03/28/2019","2.5442","2.5491","2.5575","2.5401","","-0.13%"
"03/27/2019","2.5474","2.5689","2.5752","2.5459","","-0.83%"
"03/26/2019","2.5686","2.5842","2.5905","2.5694","","-0.60%"
"03/25/2019","2.5842","2.5745","2.5907","2.5736","","0.39%"
"03/22/2019","2.5741","2.5861","2.5989","2.5741","","-0.54%"
"03/21/2019","2.5882","2.6044","2.6071","2.5882","","-0.26%"
"03/20/2019","2.5949","2.5865","2.5976","2.5808","","0.33%"
"03/19/2019","2.5864","2.5985","2.6117","2.5840","","-0.47%"
"03/18/2019","2.5985","2.5890","2.6084","2.5890","","0.37%"
"03/15/2019","2.5888","2.5812","2.5907","2.5796","","0.40%"
"03/14/2019","2.5784","2.5710","2.5818","2.5640","","0.24%"
"03/13/2019","2.5723","2.5677","2.5772","2.5610","","0.19%"
"03/12/2019","2.5673","2.5581","2.5734","2.5581","","0.39%"
"03/11/2019","2.5573","2.5508","2.5588","2.5488","","0.27%"
"03/08/2019","2.5503","2.5491","2.5585","2.5376","","0.09%"
"03/07/2019","2.5480","2.5446","2.5547","2.5421","","0.04%"
"03/06/2019","2.5471","2.5408","2.5487","2.5197","","0.28%"
"03/05/2019","2.5401","2.5340","2.5459","2.5305","","0.21%"
"03/04/2019","2.5349","2.5389","2.5394","2.5340","","0.13%"
"03/01/2019","2.5317","2.5416","2.5466","2.5299","","-0.38%"
"02/28/2019","2.5413","2.5249","2.5459","2.5234","","0.61%"
"02/27/2019","2.5259","2.5307","2.5364","2.5139","","-0.25%"
"02/26/2019","2.5322","2.5385","2.5389","2.5196","","-0.21%"
"02/25/2019","2.5376","2.5271","2.5379","2.5265","","0.44%"
"02/22/2019","2.5266","2.5216","2.5266","2.5188","","0.17%"
"02/21/2019","2.5223","2.5274","2.5329","2.5194","","-0.33%"
"02/20/2019","2.5307","2.5183","2.5332","2.5181","","0.47%"
"02/19/2019","2.5189","2.5175","2.5202","2.5086","","0.12%"
"02/18/2019","2.5159","2.5059","2.5241","2.4994","","0.45%"
"02/15/2019","2.5046","2.5128","2.5128","2.4981","","-0.38%"
"02/14/2019","2.5141","2.5185","2.5248","2.5061","","-0.17%"
"02/13/2019","2.5185","2.5276","2.5392","2.5175","","-0.37%"
"02/12/2019","2.5278","2.4934","2.5282","2.4934","","1.17%"
"02/11/2019","2.4986","2.4948","2.5018","2.4927","","0.05%"
"02/08/2019","2.4973","2.4903","2.5065","2.4876","","0.18%"
"02/07/2019","2.4929","2.4802","2.4937","2.4758","","0.44%"
"02/06/2019","2.4821","2.4912","2.4983","2.4745","","-0.40%"
"02/05/2019","2.4920","2.4636","2.4920","2.4619","","1.16%"
"02/04/2019","2.4634","2.4722","2.4725","2.4583","","-0.38%"
"02/01/2019","2.4729","2.5093","2.5105","2.4695","","-1.64%"
"01/31/2019","2.5141","2.5281","2.5327","2.5057","","-0.17%"
"01/30/2019","2.5185","2.5314","2.5412","2.5074","","-0.58%"
"01/29/2019","2.5332","2.5549","2.5587","2.5303","","-0.85%"
"01/28/2019","2.5549","2.5610","2.5617","2.5502","","-0.28%"
"01/25/2019","2.5621","2.5570","2.5623","2.5492","","0.09%"
"01/24/2019","2.5598","2.5604","2.5621","2.5488","","0.02%"
"01/23/2019","2.5593","2.5575","2.5623","2.5532","","0.12%"
"01/22/2019","2.5562","2.5520","2.5583","2.5465","","0.09%"
"01/21/2019","2.5538","2.5510","2.5568","2.5409","","0.11%"
"01/18/2019","2.5509","2.5567","2.5629","2.5496","","-0.20%"
"01/17/2019","2.5560","2.5633","2.5654","2.5503","","-0.51%"
"01/16/2019","2.5690","2.5633","2.5739","2.5587","","0.22%"
"01/15/2019","2.5633","2.5765","2.5773","2.5615","","-0.48%"
"01/14/2019","2.5756","2.5836","2.5865","2.5691","","-0.35%"
"01/11/2019","2.5846","2.5857","2.5863","2.5753","","-0.02%"
"01/10/2019","2.5852","2.5861","2.5938","2.5746","","-0.02%"
"01/09/2019","2.5857","2.6056","2.6080","2.5821","","-0.68%"
"01/08/2019","2.6034","2.6105","2.6119","2.5976","","-0.29%"
"01/07/2019","2.6109","2.6270","2.6386","2.6052","","-0.64%"
"01/04/2019","2.6276","2.6075","2.6276","2.6075","","0.72%"
"01/03/2019","2.6088","2.6117","2.6136","2.5915","","-0.18%"
"01/02/2019","2.6136","2.6333","2.6333","2.6052","","-0.73%"
"01/01/2019","2.6328","2.6244","2.6334","2.6052","","0.14%"
"12/31/2018","2.6290","2.6231","2.6290","2.6178","","0.47%"
"12/28/2018","2.6168","2.6011","2.6195","2.6002","","0.97%"
"12/27/2018","2.5917","2.5926","2.5955","2.5829","","-0.03%"
"12/26/2018","2.5924","2.5904","2.6030","2.5894","","0.03%"
"12/25/2018","2.5917","2.5917","2.5917","2.5917","","0.08%"
"12/24/2018","2.5896","2.5838","2.5981","2.5802","","0.24%"
"12/21/2018","2.5834","2.5855","2.5969","2.5769","","-0.12%"
"12/20/2018","2.5865","2.5509","2.5989","2.5509","","0.79%"
"12/19/2018","2.5663","2.5602","2.5783","2.5593","","0.66%"
"12/18/2018","2.5496","2.5116","2.5563","2.5116","","1.49%"
"12/17/2018","2.5122","2.5013","2.5162","2.5011","","0.49%"
"12/14/2018","2.5000","2.5112","2.5112","2.4953","","-0.52%"
"12/13/2018","2.5130","2.4979","2.5158","2.4979","","0.62%"
"12/12/2018","2.4975","2.4804","2.4996","2.4787","","0.70%"
"12/11/2018","2.4802","2.4678","2.5013","2.4678","","0.51%"
"12/10/2018","2.4676","2.5038","2.5149","2.4630","","-2.07%"
"12/07/2018","2.5198","2.5389","2.5431","2.5198","","-0.40%"
"12/06/2018","2.5300","2.5390","2.5390","2.5197","","-0.46%"
"12/05/2018","2.5418","2.5372","2.5486","2.5297","","0.13%"
"12/04/2018","2.5386","2.5372","2.5476","2.5323","","-0.02%"
"12/03/2018","2.5391","2.5583","2.5621","2.5368","","-1.09%"
"11/30/2018","2.5671","2.5753","2.5845","2.5589","","-0.35%"
"11/29/2018","2.5760","2.5419","2.5764","2.5375","","1.29%"
"11/28/2018","2.5432","2.5441","2.5601","2.5328","","-0.18%"
"11/27/2018","2.5478","2.5450","2.5549","2.5322","","0.10%"
"11/26/2018","2.5452","2.5414","2.5579","2.5414","","0.13%"
"11/23/2018","2.5419","2.5293","2.5490","2.5209","","0.53%"
"11/22/2018","2.5286","2.5128","2.5293","2.5107","","0.87%"
"11/21/2018","2.5069","2.4840","2.5069","2.4813","","1.02%"
"11/20/2018","2.4815","2.4838","2.4867","2.4785","","0.25%"
"11/19/2018","2.4752","2.4528","2.4795","2.4494","","0.80%"
"11/16/2018","2.4556","2.4535","2.4640","2.4495","","0.02%"
"11/15/2018","2.4550","2.4432","2.4550","2.4318","","0.75%"
"11/14/2018","2.4367","2.4413","2.4490","2.4343","","0.48%"
"11/13/2018","2.4251","2.4136","2.4298","2.4133","","0.53%"
"11/12/2018","2.4122","2.4081","2.4133","2.4026","","-0.15%"
"11/09/2018","2.4158","2.4162","2.4207","2.4036","","0.00%"
"11/08/2018","2.4157","2.4106","2.4192","2.4106","","0.15%"
"11/07/2018","2.4120","2.3914","2.4135","2.3900","","0.93%"
"11/06/2018","2.3898","2.3902","2.3911","2.3859","","0.17%"
"11/05/2018","2.3857","2.4019","2.4019","2.3840","","-0.88%"
"11/02/2018","2.4068","2.3829","2.4091","2.3772","","1.46%"
"11/01/2018","2.3722","2.3694","2.3820","2.3489","","-0.08%"
"10/31/2018","2.3742","2.3596","2.3817","2.3540","","0.28%"
"10/30/2018","2.3676","2.3664","2.3786","2.3598","","-0.10%"
"10/29/2018","2.3699","2.3564","2.3732","2.3554","","0.69%"
"10/26/2018","2.3537","2.3533","2.3639","2.3521","","-0.22%"
"10/25/2018","2.3590","2.3541","2.3641","2.3495","","0.06%"
"10/24/2018","2.3577","2.3603","2.3622","2.3544","","0.44%"
"10/23/2018","2.3474","2.3426","2.3503","2.3353","","0.04%"
"10/22/2018","2.3464","2.3387","2.3509","2.3382","","0.23%"
"10/19/2018","2.3411","2.3270","2.3436","2.3228","","0.49%"
"10/18/2018","2.3296","2.3247","2.3335","2.3220","","0.24%"
"10/17/2018","2.3241","2.3274","2.3316","2.3209","","-0.06%"
"10/16/2018","2.3256","2.3080","2.3256","2.3048","","0.71%"
"10/15/2018","2.3092","2.3004","2.3092","2.2951","","0.13%"
"10/12/2018","2.3061","2.3212","2.3308","2.3013","","-0.31%"
"10/11/2018","2.3133","2.3020","2.3164","2.2988","","0.30%"
"10/10/2018","2.3064","2.3082","2.3156","2.3025","","0.24%"
"10/09/2018","2.3009","2.3092","2.3101","2.2965","","-0.14%"
"10/08/2018","2.3041","2.3060","2.3091","2.3005","","-0.19%"
"10/05/2018","2.3085","2.3085","2.3146","2.2923","","-0.03%"
"10/04/2018","2.3092","2.3050","2.3136","2.2987","","-0.28%"
"10/03/2018","2.3158","2.3195","2.3279","2.3053","","-0.26%"
"10/02/2018","2.3219","2.3178","2.3219","2.3164","","0.13%"
"10/01/2018","2.3188","2.3304","2.3309","2.3182","","-0.60%"
"09/28/2018","2.3328","2.3326","2.3365","2.3280","","0.03%"
"09/27/2018","2.3322","2.3329","2.3342","2.3246","","0.22%"
"09/26/2018","2.3271","2.3205","2.3304","2.3188","","0.23%"
"09/25/2018","2.3217","2.3153","2.3272","2.3092","","0.03%"
"09/24/2018","2.3211","2.3276","2.3321","2.3192","","-0.60%"
"09/21/2018","2.3350","2.3476","2.3497","2.3232","","-0.38%"
"09/20/2018","2.3439","2.3077","2.3439","2.3037","","1.49%"
"09/19/2018","2.3096","2.2807","2.3106","2.2776","","1.25%"
"09/18/2018","2.2810","2.2736","2.2926","2.2726","","0.34%"
"09/17/2018","2.2732","2.2573","2.2834","2.2514","","-0.25%"
"09/14/2018","2.2788","2.2730","2.2844","2.2669","","0.81%"
"09/13/2018","2.2606","2.2520","2.2613","2.2493","","0.39%"
"09/12/2018","2.2519","2.2284","2.2624","2.2267","","0.79%"
"09/11/2018","2.2343","2.2462","2.2468","2.2317","","-0.32%"
"09/10/2018","2.2414","2.2464","2.2499","2.2330","","-0.70%"
"09/07/2018","2.2573","2.2446","2.2615","2.2414","","0.50%"
"09/06/2018","2.2460","2.2661","2.2661","2.2406","","-0.64%"
"09/05/2018","2.2605","2.2673","2.2683","2.2521","","-0.05%"
"09/04/2018","2.2616","2.2670","2.2769","2.2607","","-0.33%"
"09/03/2018","2.2691","2.2814","2.2843","2.2691","","-0.24%"
"08/31/2018","2.2745","2.2754","2.2799","2.2739","","-0.34%"
"08/30/2018","2.2822","2.2849","2.2868","2.2772","","-0.26%"
"08/29/2018","2.2882","2.2994","2.2994","2.2850","","-0.53%"
"08/28/2018","2.3003","2.3001","2.3013","2.2940","","0.19%"
"08/27/2018","2.2960","2.3070","2.3090","2.2947","","-0.21%"
"08/24/2018","2.3009","2.2889","2.3037","2.2881","","0.38%"
"08/23/2018","2.2923","2.2938","2.2971","2.2906","","-0.27%"
"08/22/2018","2.2986","2.2982","2.3009","2.2978","","-0.01%"
"08/21/2018","2.2988","2.3041","2.3100","2.2973","","0.00%"
"08/20/2018","2.2988","2.2984","2.3085","2.2965","","0.43%"
"08/17/2018","2.2889","2.2900","2.2917","2.2870","","-0.05%"
"08/16/2018","2.2900","2.2807","2.2900","2.2776","","-0.02%"
"08/15/2018","2.2905","2.2890","2.2926","2.2883","","0.06%"
"08/14/2018","2.2891","2.2906","2.2967","2.2845","","0.18%"
"08/13/2018","2.2851","2.3019","2.3075","2.2851","","-1.58%"
"08/10/2018","2.3218","2.3233","2.3262","2.3187","","-0.19%"
"08/09/2018","2.3262","2.3346","2.3366","2.3262","","-0.08%"
"08/08/2018","2.3281","2.3264","2.3318","2.3261","","0.02%"
"08/07/2018","2.3277","2.3213","2.3278","2.3173","","0.29%"
"08/06/2018","2.3209","2.3305","2.3324","2.3190","","-0.45%"
"08/03/2018","2.3313","2.3247","2.3313","2.3211","","0.18%"
"08/02/2018","2.3272","2.3327","2.3384","2.3232","","-0.27%"
"08/01/2018","2.3336","2.3290","2.3336","2.3247","","0.07%"
"07/31/2018","2.3320","2.3239","2.3327","2.3239","","0.21%"
"07/30/2018","2.3271","2.3230","2.3281","2.3193","","0.03%"
"07/27/2018","2.3264","2.3247","2.3287","2.3213","","0.08%"
"07/26/2018","2.3245","2.3230","2.3258","2.3197","","0.13%"
"07/25/2018","2.3214","2.3113","2.3227","2.3108","","0.39%"
"07/24/2018","2.3123","2.3123","2.3171","2.3083","","-0.19%"
"07/23/2018","2.3168","2.3280","2.3294","2.3161","","-0.43%"
"07/20/2018","2.3269","2.3176","2.3269","2.3140","","0.41%"
"07/19/2018","2.3175","2.3272","2.3283","2.3148","","-0.54%"
"07/18/2018","2.3300","2.3369","2.3388","2.3293","","-0.29%"
"07/17/2018","2.3367","2.3380","2.3433","2.3338","","0.24%"
"07/16/2018","2.3311","2.3270","2.3343","2.3228","","0.08%"
"07/13/2018","2.3292","2.3263","2.3332","2.3259","","0.12%"
"07/12/2018","2.3264","2.3180","2.3279","2.3171","","0.34%"
"07/11/2018","2.3185","2.3138","2.3192","2.3086","","0.09%"
"07/10/2018","2.3165","2.3203","2.3207","2.3098","","-0.16%"
"07/09/2018","2.3201","2.3089","2.3201","2.3089","","0.27%"
"07/06/2018","2.3138","2.3082","2.3138","2.2992","","0.26%"
"07/05/2018","2.3077","2.3068","2.3140","2.3005","","-0.12%"
"07/04/2018","2.3104","2.3115","2.3166","2.3064","","-0.01%"
"07/03/2018","2.3107","2.2978","2.3115","2.2954","","0.25%"
"07/02/2018","2.3050","2.3115","2.3167","2.3018","","-0.32%"
"06/29/2018","2.3123","2.3046","2.3167","2.3039","","0.56%"
"06/28/2018","2.2995","2.2986","2.3036","2.2883","","-0.33%"
"06/27/2018","2.3070","2.3144","2.3146","2.3050","","-0.39%"
"06/26/2018","2.3161","2.3323","2.3323","2.3161","","-0.72%"
"06/25/2018","2.3329","2.3415","2.3415","2.3266","","-0.42%"
"06/22/2018","2.3427","2.3514","2.3543","2.3371","","-0.20%"
"06/21/2018","2.3474","2.3445","2.3483","2.3354","","-0.09%"
"06/20/2018","2.3494","2.3498","2.3552","2.3425","","0.31%"
"06/19/2018","2.3422","2.3521","2.3523","2.3371","","-0.34%"
"06/18/2018","2.3501","2.3419","2.3528","2.3415","","0.19%"
"06/15/2018","2.3457","2.3508","2.3517","2.3456","","-0.55%"
"06/14/2018","2.3586","2.3588","2.3678","2.3565","","-0.10%"
"06/13/2018","2.3609","2.3615","2.3657","2.3550","","-0.11%"
"06/12/2018","2.3636","2.3598","2.3704","2.3580","","0.17%"
"06/11/2018","2.3596","2.3590","2.3641","2.3548","","0.19%"
"06/08/2018","2.3552","2.3546","2.3573","2.3426","","-0.07%"
"06/07/2018","2.3569","2.3712","2.3723","2.3554","","-0.74%"
"06/06/2018","2.3744","2.3598","2.3744","2.3584","","0.55%"
"06/05/2018","2.3614","2.3662","2.3665","2.3585","","-0.09%"
"06/04/2018","2.3636","2.3708","2.3731","2.3582","","-0.19%"
"06/01/2018","2.3681","2.3461","2.3681","2.3461","","0.91%"
"05/31/2018","2.3468","2.3451","2.3506","2.3373","","0.11%"
"05/30/2018","2.3443","2.3281","2.3462","2.3265","","0.69%"
"05/29/2018","2.3283","2.3358","2.3358","2.3233","","-0.64%"
"05/28/2018","2.3434","2.3405","2.3479","2.3396","","0.42%"
"05/25/2018","2.3335","2.3131","2.3350","2.3131","","0.93%"
"05/24/2018","2.3120","2.3094","2.3151","2.3089","","0.14%"
"05/23/2018","2.3088","2.3169","2.3192","2.3052","","-0.54%"
"05/22/2018","2.3214","2.3213","2.3260","2.3187","","0.20%"
"05/21/2018","2.3167","2.3163","2.3213","2.3144","","-0.15%"
"05/18/2018","2.3202","2.3282","2.3287","2.3177","","-0.37%"
"05/17/2018","2.3287","2.3344","2.3394","2.3287","","-0.21%"
"05/16/2018","2.3335","2.3222","2.3397","2.3211","","0.48%"
"05/15/2018","2.3223","2.3352","2.3426","2.3203","","-0.71%"
"05/14/2018","2.3390","2.3462","2.3493","2.3348","","-0.15%"
"05/11/2018","2.3426","2.3502","2.3516","2.3424","","-0.17%"
"05/10/2018","2.3466","2.3430","2.3500","2.3399","","0.03%"
"05/09/2018","2.3460","2.3472","2.3498","2.3363","","-0.07%"
"05/08/2018","2.3477","2.3458","2.3542","2.3400","","0.06%"
"05/07/2018","2.3463","2.3575","2.3589","2.3450","","-0.48%"
"05/04/2018","2.3575","2.3645","2.3706","2.3544","","-0.32%"
"05/03/2018","2.3650","2.3662","2.3749","2.3650","","0.09%"
"05/02/2018","2.3628","2.3612","2.3718","2.3612","","0.08%"
"05/01/2018","2.3608","2.3736","2.3766","2.3604","","-0.51%"
"04/30/2018","2.3729","2.3683","2.3771","2.3683","","0.24%"
"04/27/2018","2.3672","2.3582","2.3672","2.3529","","0.34%"
"04/26/2018","2.3591","2.3578","2.3652","2.3544","","0.11%"
"04/25/2018","2.3565","2.3609","2.3626","2.3544","","-0.29%"
"04/24/2018","2.3634","2.3619","2.3735","2.3601","","0.26%"
"04/23/2018","2.3572","2.3611","2.3687","2.3569","","-0.18%"
"04/20/2018","2.3614","2.3637","2.3702","2.3614","","-0.39%"
"04/19/2018","2.3706","2.3763","2.3792","2.3706","","-0.39%"
"04/18/2018","2.3798","2.3805","2.3844","2.3761","","-0.03%"
"04/17/2018","2.3805","2.3830","2.3876","2.3803","","-0.08%"
"04/16/2018","2.3824","2.3846","2.3884","2.3807","","-0.14%"
"04/13/2018","2.3857","2.3838","2.3883","2.3838","","0.06%"
"04/12/2018","2.3843","2.3841","2.3864","2.3782","","-0.07%"
"04/11/2018","2.3859","2.3933","2.3939","2.3838","","-0.38%"
"04/10/2018","2.3949","2.3934","2.3976","2.3922","","0.00%"
"04/09/2018","2.3948","2.3973","2.3975","2.3910","","0.00%"
"04/06/2018","2.3949","2.3951","2.3957","2.3914","","-0.06%"
"04/05/2018","2.3964","2.3981","2.3996","2.3859","","-0.05%"
"04/04/2018","2.3975","2.3952","2.4061","2.3920","","0.03%"
"04/03/2018","2.3969","2.3847","2.3971","2.3817","","0.57%"
"04/02/2018","2.3833","2.3894","2.3909","2.3817","","-0.33%"
"03/30/2018","2.3912","2.3912","2.3912","2.3912","","0.00%"
"03/29/2018","2.3912","2.3878","2.3948","2.3876","","0.09%"
"03/28/2018","2.3891","2.4056","2.4056","2.3849","","-0.59%"
"03/27/2018","2.4032","2.4091","2.4112","2.4015","","-0.18%"
"03/26/2018","2.4076","2.4066","2.4095","2.4028","","0.21%"
"03/23/2018","2.4026","2.3954","2.4034","2.3929","","0.18%"
"03/22/2018","2.3982","2.3959","2.4000","2.3935","","0.17%"
"03/21/2018","2.3941","2.3939","2.3946","2.3904","","0.01%"
"03/20/2018","2.3938","2.3930","2.3961","2.3926","","0.02%"
"03/19/2018","2.3934","2.3995","2.4032","2.3934","","-0.30%"
"03/16/2018","2.4007","2.4011","2.4080","2.4007","","-0.02%"
"03/15/2018","2.4011","2.4036","2.4076","2.3992","","-0.10%"
"03/14/2018","2.4036","2.3998","2.4047","2.3920","","0.09%"
"03/13/2018","2.4015","2.3959","2.4019","2.3938","","0.26%"
"03/12/2018","2.3952","2.3929","2.3962","2.3912","","0.31%"
"03/09/2018","2.3877","2.3869","2.3911","2.3851","","0.02%"
"03/08/2018","2.3873","2.3938","2.3992","2.3851","","-0.31%"
"03/07/2018","2.3948","2.3896","2.3959","2.3857","","0.23%"
"03/06/2018","2.3893","2.3840","2.3893","2.3805","","0.26%"
"03/05/2018","2.3830","2.3857","2.3895","2.3779","","0.13%"
"03/02/2018","2.3800","2.3773","2.3815","2.3766","","0.13%"
